name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"盐酸二甲双胍片
                    ",用于单纯饮食控制不满意的2型糖尿病患者，尤其是肥胖和伴高胰岛素血症者，用本药不但有降血糖作用，还有减轻体重和高胰岛素血症的效果。对某些磺酰脲类疗效差的患者可奏效，如与磺酰脲类降血糖药、小肠糖苷酶抑制剂或噻唑烷二酮类降糖药合用，较分别单用的效....,"
                        规格：0.25g
                    ","本品主要成份为：盐酸二甲双胍,其化学名称为：1,1-二甲基双胍盐酸盐。</p>
                        ",1?胃肠道反应，表现为食欲不振、恶心、呕吐、腹泻、胃痛、口中金属味。2?有时有乏力、疲倦、体重减轻、头晕、皮疹。3?乳酸性酸中毒虽然发生率很低，但应予注意。临床表现为呕吐、腹痛、过度换气、神志障碍，血液中乳酸浓度增加而不能用尿毒症、酮症酸中....,口服，成人开始一次0.25g，一日2~3次，以后根据血糖和尿糖情况调整剂量，一般每日1g~1.5g，最多每日不超过2g。餐前半小时服用，肠溶片能减轻胃肠道反应。,1Ⅰ型糖尿病不应单独使用。2用药期间定期空腹检查血糖、尿糖、尿酮体，定期测血肌酐、血乳酸浓度。3既往有乳酸性酸中毒史者慎用。4进行肾脏造影者应于前3天停用本品。5与胰岛素合用治疗时，防止出现低血糖反应。
"奥利司他胶囊
                    ",用于肥胖症或体重超重患者（体重指数≥24）的治疗,"
                        规格：120mg
                    ","赛尼可的主要活性成分为奥利司他。赋形剂包括 ：微晶纤维素，羟乙酸淀粉钠，聚乙烯吡咯烷酮，十二烷硫酸钠和滑石。胶囊外壳含有明胶、靛蓝二磺酸钠(E132)，二氧化钛(E171)
                        ",1.主要引起胃肠道不良反应，其与药物阻止摄入脂肪吸收的药理作用有关。常见不良反应为油性斑点，胃肠排气增多，大便紧急感，脂肪(油)性大便，脂性泻，大便次数增多和大便失禁。2.随膳食中脂肪成分增加，上述情况的发生也相应增高。病人应被告知发生胃肠....,成人：餐时或餐后1小时内口服1粒。如果有一餐未进或食物中不含脂肪，则可省略一次服药,1.第一次使用本品前应咨询医师，治疗期间应定期到医院检查。尤其是伴发高血脂、高血压、糖尿病和中度以上脂肪肝的病人，应在医师指导下结合其他药物进行治疗。2.不推荐体重指数低于24的人群使用本品。体重指数近似值的计算方法为体重/身高2（体重以千....
"碳酸钙D3片
                    ",本品为维生素及矿物质类非处方药药品。用于儿童﹑妊娠和哺乳期妇女﹑更年期妇女老年人等的钙补充剂﹐并帮助防治骨质疏松症。,"
                        规格：每片含钙600毫克/维生素D3 125国际单位
                    ","每片含钙0.5g与维生素D3μg(200单位）。

                        ",1.嗳气、便秘。　,"口服。一次1片,一日1-2次。",1.心肾功能不全者慎用。　
"谷氨酰胺胶囊
                    ",用于有胃肠道功能或部分胃肠道功能、不能摄取足量常规食物以满足机体营养需求的患者，如胃肠道功能障碍、危重疾病、营养不良患者术前营养支持，及内科疾病的营养缺乏症患者，也可作为肿瘤放疗时辅助用药。,"
                        规格：0.25g
                    ","本品主要成份谷氨酰胺。

                        ",有时会出现便秘、腹泻、偶尔有胃部不适等，一般不需要作特殊处理。,口服。成人，每日3次，每次0.5g（二粒），餐后服用。,1.本品为氨基酸类药物，患有慢性肾功能衰竭的患者，如果服用过量，对肾脏会造成损害，因此在这种情况下患者若服用谷氨酰胺必须在医生的严密观察下使用。
"奥利司他胶囊
                    ",用于肥胖症或体重超重患者（体重指数≥24）的治疗,"
                        规格：120mg
                    ","本品每粒含奥利司他0.12克，辅料为：预胶化淀粉、微粉硅胶和硬脂酸镁。化学名：(S)-2-甲酰氨-4-甲基-戊酸-(S)-1-{[(2S，3S)-3-己基-4-氧代-氧杂环丁基]甲基}十二烷基酯分子量：C29H86NO5
                        ",1.常见不良反应为：油性斑点，胃肠排气增多，大便紧急感，脂肪(油)性大便，脂肪泻，大便次数增多和大便失禁。随膳食中脂肪成分增加，发生率也相应增高。大部分病人用药一段时间后可改善。2.较多出现的胃肠道急性反应有：腹痛/腹部不适、胃肠胀气、水样....,成人：餐时或餐后1小时内口服1粒。如果有一餐未进或食物中不含脂肪，则可省略一次服药,1.第一次使用本品前应咨询医师，治疗期间应定期到医院检查。尤其是伴发高血脂、高血压、糖尿病和中度以上脂肪肝的病人，应在医师指导下结合其他药物进行治疗。2.不推荐体重指数低于24的人群使用本品。体重指数近似值的计算方法为体重/身高2(体重以千....
"左氧氟沙星片
                    ",为减少耐药菌的产生，保证盐酸左氧氟沙星及其他抗菌药物的有效性，左氧氟沙星只用于治疗或预防已证明或高度怀疑由敏感细菌引起的感染。在选择或修改抗菌药物治疗方案时，应考虑细菌培养和药敏试验的结果。如果没有这些试验的数据做参考，则应根据当地流行病学....,"
                        规格：0.5g
                    ","(-)-(S)-3甲基-9-氟-2，3-二氢-3-甲基-10-(4-甲基-1-哌嗪基)-7-氧代-7H - 吡啶并[1，2，3-de]-[1，4]苯并恶嗪-6-羧酸半水合物
                        ",本品为盐酸左氧氟沙星，其活性成份为左氧氟沙星，文献报道的左氧氟沙星的相关情况如下： 严重的和其他重要的不良反应 下述严重和其他重要的不良反应已在【注意事项】中详细说明：肌腱炎和肌腱断裂、重症肌无力恶化、超敏反应、其他严重和有时致命的反应、肝....,盐酸左氧氟沙星口服制剂和注射剂用于上述感染性疾病（详见适应症）的治疗，通用的用法用量如下所示，但必须结合疾病严重程度由临床医生最终确定。,本品为盐酸左氧氟沙星，其活性成份为左氧氟沙星，文献报道的左氧氟沙星的相关情况如下：　　肌腱炎和肌腱断裂　　所有年龄组患者，使用包括左氧氟沙星在内的氟喹诺酮类抗生素进行治疗的患者可能发生肌腱炎和肌腱断裂的危险性增加。最常见的不良反应包括Ach....
"复方扶芳藤合剂
                    ",益气补血，健脾养心。本品主要用于气血不足，心脾两虚，症见气短胸闷﹑少气懒言﹑神疲乏力﹑自汗﹑心悸健忘﹑失眠多梦﹑面色不华﹑纳谷不馨﹑脘腹胀满﹑大便溏软﹑舌淡胖或有齿痕﹑脉细弱，神经衰弱见上述证候者。,"
                        规格：(1)每支装15ml(2)每瓶装120ml
                    ","主要成份是扶芳藤﹑黄芪﹑红参。

                        ",尚不明确。,口服。一次15毫升，一日2次。,1. 忌不易消化食物。
"盐酸二甲双胍片
                    ",用于单纯饮食控制不满意的Ⅱ型糖尿病病人，尤其是肥胖和伴高胰岛素血症者，用本药不但有降血糖作用，还可能有减轻体重和高胰岛素血症的效果。对某些磺酰脲类疗效差的患者可奏效，如与磺酰脲类、小肠糖苷酶抑制剂或噻唑烷二酮类降糖药合用，较分别单用的效果更....,"
                        规格：0.25g
                    ","本品主要成份为：盐酸二甲双胍，其化学名称为：1，1-二甲基双胍盐酸盐。
                        ",1.常见的有：恶心、呕吐、腹泻、口中有金属味。 2.有时有乏力、疲倦、头晕、皮疹。 3.乳酸性酸中毒虽然发生率很低，但应予注意。临床表现为呕吐、腹痛、过度换气、神志障碍，血液中乳酸浓度增加而不能用尿毒症、酮症酸中毒或水杨酸中毒解释。 4.可....,1.应遵医嘱服药。本品应从小剂量开始使用，根据病人状况，逐渐增加剂量。2.通常本品的起始剂量为0.5克，每日二次;或0.85克，每日一次;随餐服用。3.可每周增加0.5克，或每2周增加0.85克，逐渐加至每日2克，分次服用。4.成人最大推荐....,1、I型糖尿病不应单独应用本品(可与胰岛素合用)。 2、用药期间经常检查空腹血糖、尿糖及尿酮体，定期测血肌酐、血乳酸浓度。 3.既往有乳酸性中毒史者慎用。
"甘草锌胶囊
                    ",用于因缺锌而引起的生长发育迟缓，营养不良，厌食症、异食癖以及口腔溃疡和痤疮。,"
                        规格：甘草锌0.25g(相当于含锌12.5mg,甘草酸73.5mg)。
                    ","本品主要成份为豆科植物甘草的根中提取得到的有效成份与锌结合的含锌药物。
                        ",1、锌剂有胃肠道刺激性，口服可有轻度恶心、呕吐和便秘。服用0.2-2g可催吐。 　　2、在治疗胃溃汤时，个别人可能出现排钾潴钠和轻度浮肿，停药后症状可消失。,口服。1岁以内：一次40mg（约1/6粒），一日2次；1-3岁：一次80mg（约1/3粒），一日2-3次；3-5岁；一次160mg（约2/3粒），一日2-3次；5-10岁：一次240mg（约1粒），一日3次；10岁以上：一次250mg（1粒....,1、应按推荐的剂量服用，不可过量服用。 　　2、餐后服用，可减少锌剂的胃肠道刺激。 　　3、心、肾功能不会和重度高血压患者应慎用或遵医嘱。 　　4、发生不良反应后，必要时可通过限制钠盐摄入量或加服氢氯噻嗪和枸橼酸钾，或加服小剂量螺内酯对症处....
"盐酸二甲双胍片
                    ",1、本品首选用于单纯饮食控制及体育锻炼治疗无效的2型糖尿病，特别是肥胖的2型糖尿病。2、对于1型或2型糖尿病，本品与胰岛素合用，可增加胰岛素的降血糖作用，减少胰岛素用量，防止低血糖发生；4、本品也可与磺脲类口服降糖药合用，具协同作用。,"
                        规格：0.25g
                    ","盐酸二甲双胍，其化学名称为：1,1-二甲基双胍盐酸盐。分子式：C4H11N6·HCl。
                        ",本品常见不良反应包括腹泻、恶心、呕吐、胃胀、乏力、消化不良、腹部不适及头痛。其他少见者为大便异常、低血糖、肌痛、头昏、头晕、指甲异常、皮疹、出汗增加、味觉异常、胸部不适、寒战、流感症状、潮热、心悸、体重减轻等。本品可减少维生素B13的吸收，....,应遵医嘱服药。本品应从小剂量开始使用，根据病人状况，逐渐增加剂量。通常本品的起始剂量为0.5克，每日二次；或0.85克，每日一次；随餐服用。可每周增加0.5克，或每2周增加0.85克，逐渐加至每日2克，分次服用。成人最大推荐剂量为每日255....,1、口服本品期间，定期检查肾功能，可以减少乳酸中毒的发生，尤其是老年患者更应定期检查肾功能。接受外科手术和碘剂X射线摄影检查前患者暂时停止口服本品。2、肝功能不良：某些乳酸性酸中毒患者合并有肝功能损害，因此有肝脏疾病者应避免使用本品。3、应....
"瑞格列奈片
                    ",本品用于饮食控制、降低体重及运动锻炼不能有效控制高血糖的2型糖尿病（非胰岛素依赖型）患者。瑞格列奈片可与二甲双胍合用。与各自单独使用相比，二者合用对控制血糖有协同作用。,"
                        规格：0.5mg
                    ","本品主要成份为瑞格列奈。
                        ",同其他口服降糖药一样，服用瑞格列奈可能引起血糖变化，如高血糖和低血糖。同每种糖尿病治疗一样，这些反应的出现依赖于个体因素，如饮食习惯，剂量，运动和应激反应。 瑞格列奈及其他降血糖药物的临床应用显示，服用瑞格列奈可能发生以下不良反应： 根据不....,1.瑞格列奈片应在主餐前服用(即餐前服用)。在口服本品30分钟内即出现促胰岛素分泌反应。通常在餐前15分钟内服用本药，服药时间也可掌握在餐前0-30分钟内。,1.同其它大多数口服促胰岛素分泌降血糖药物一样，瑞格列奈片也可致低血糖。
