name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"参茸鞭丸
                    ",补肾壮阳，强精增髓。用于性欲衰退，肾虚，气弱，阳痿，早泄，遗精及男女一切肾病。,"
                        规格：每10丸重2.3g
                    ","鹿茸、巴戟天、菟丝子(炒)、阳起石 (煅)、黑顺片、砂仁、地骨皮、甘草、干家雀、淫羊藿(制)、锁阳、大青盐、韭菜子、狗鞭(烫制）、貂鞭(烫制)、红参、补骨脂(盐炒)、枸杞子、 肉桂、熟地黄、石燕(煅)、杜仲(炭)、公丁香、天冬、海马（制）、川牛膝、硫磺（制）、驴鞭（烫制）、牛鞭（烫制）
                        ",尚不明确。,淡盐水或白开水送服，一次10丸，一日2次。久病者连服15天为一疗程，停药2天，再继续服第二个疗程。,高血压者慎用或遵医嘱，孕妇忌服。
"阿托伐他汀钙片
                    ",高胆固醇血症 原发性高胆固醇血症患者。包括家族性高胆固醇血症（杂合子型）或混合型高脂血症（相当于Fredrickson分类法的IIa和IIb型）患者，如果饮食治疗和其他非药物治疗疗效不满意，应用本品可治疗其总胆固醇升高、低密度脂蛋白胆固醇升....,"
                        规格：20mg (按C33H35FN2O5计)
                    ","本品主要成份为阿托伐他汀钙
                        ",下列严重不良反应在本说明书其他部分另有详细描述； 横纹肌溶解与肌病（见【注意事项】） 肝酶异常（见【注意事项】） 临床不良反应 临床试验实施过程中受试者病情复杂，因此两种不同药物在临床研究中获得的不良反应发 生率不能直接进行比较，同时可能不....,病人在开始本品治疗前，应进行标准的低胆固醇饮食控制，在整个治疗期间也应维持合理膳食。应根据低密度脂蛋白胆固醇基线水平、治疗目标和患者的治疗效果进行剂量的个体化调整。 常用的起始剂量为10mg，每日一次。剂量调整时间间隔应为4周或更长。本品最....,1.骨骼肌 阿托伐他汀和其它他汀类药物偶有少数因横纹肌溶解引起肌红蛋白尿继发急性肾功能衰竭的病 例报告。肾损害病史可能是出现横纹肌溶解的一个危险因素，这类患者需密切监测药物对骨骼肌的影响。 与其它他汀类药物一样，阿托伐他汀偶可引起肌病（肌病....
"盐酸克林霉素棕榈酸酯分散片
                    ",1.用于革兰阳性菌引起的下列各种感染性疾病:,"
                        规格：75mg(以C18H33ClN205S计)
                    ","本品主要成份为盐酸克林霉素棕榈酸酯。

                        ",1.过敏反应:少数病人可出现药物性皮疹。,温开水送服，或温开水溶解后服用。按克林霉素计:,1.本品作用机制与林可霉素相同，细菌对本品与林可霉素有完全交叉耐药性，对林可霉素高度过敏的患者，也不适宜使用本品。
"阿托伐他汀钙片
                    ",1.高血脂，高胆固醇血症，原发性高胆固醇血症患者，包括家族性高胆固醇血症(杂合子型)或混合性高脂血症(相当于Fredrickson分类法的IIa和IIb型)患者，如果饮食治疗和其它非药物治疗疗效不满意，应用本品可治疗其总胆固醇升高、低密度脂....,"
                        规格：20mg[以阿托伐他汀(C33H35FN2O5)计]
                    ","本品主要成份为阿托伐他汀钙。
                        ","1.本品最常见的不良反应为胃肠道不适,其他还有头痛、皮疹、头晕、视觉模糊和味觉障碍.",1.病人在开始本品治疗前，应进行标准的低胆固醇饮食控制，在整个治疗期间也应维持合理膳食。应根据低密度脂蛋白胆固醇基线水平﹑治疗目标和患者的治疗效果进行剂量的个体化调整。常用的起始剂量为10mg每日一次。剂量调整时间间隔应为4周或更长。,1.用药期间应定期检查血胆固醇和血肌酸磷酸激酶。应用本品时血氨基转移酶可能增高，有肝病史者服用本品还应定期监测肝功能试验。
"黄体酮软胶囊
                    ",先兆流产和习惯性流产、经前期紧张综合症、无排卵型功血和无排卵型闭经、与雌激素联合使用治疗更年期综合症。,"
                        规格：0.1g
                    ","本品主要成分为黄体酮，其化学名为孕甾-4-烯-3,20-二酮。
                        ",突破性出血、阴道点状出血、经量改变、闭经、体重增加或减少、宫颈鳞柱交界改变、宫颈分泌物性状改变、阻塞性黄疸、过敏伴或不伴瘙痒的皮疹、黑斑病、黄褐斑、发热 、失眠。,口服 1. 预防未切除子宫且正在服用结合雌激素的绝经期妇女的子宫内膜增生：在28天的月经周期中，每晚1次，每次200mg（2粒），连用12天。 2. 继发性闭经：每晚1次，每次400mg(4粒)，连用10天。,1. 一旦出现血栓性疾病（如血栓性静脉炎、脑血管病、肺栓塞和视网膜血栓形成的临床表现）应立即停止用药。 2. 出现突发性部分视力丧失或突发性失明、复视或偏头痛、应停止用药，进行检查。
"阿托伐他汀钙片
                    ",1.高血脂，高胆固醇血症，原发性高胆固醇血症患者，包括家族性高胆固醇血症(杂合子型)或混合性高脂血症(相当于Fredrickson分类法的IIa和IIb型)患者，如果饮食治疗和其它非药物治疗疗效不满意，应用本品可治疗其总胆固醇升高、低密度脂....,"
                        规格：10mg(以C33H35FN2O5计)
                    ","本品主要成份为阿托伐他汀钙。
                        ","1.本品最常见的不良反应为胃肠道不适,其他还有头痛、皮疹、头晕、视觉模糊和味觉障碍.",本品可直接吞服或口服，也可将本品放入适量开水中，待分散均匀后再口服，常用的起始剂量为10mg每日一次，剂量调整时间间隔应为4周或更长，本品最大剂量为80mg每日一次，阿托伐他汀每日用量可在一天内的任何时间一次服用，并不受进餐影响,1.用药期间应定期检查血胆固醇和血肌酸磷酸激酶。应用本品时血氨基转移酶可能增高，有肝病史者服用本品还应定期监测肝功能试验。
"参茸鞭丸
                    ",补肾壮阳，强精增髓。用于性欲衰退，肾虚，气弱，阳痿，早泄，遗精及男女一切肾病。,"
                        规格：每10丸重2.3g
                    ","鹿茸、巴戟天、菟丝子(炒)、阳起石 (煅)、黑顺片、砂仁、地骨皮、甘草、干家雀、淫羊藿(制)、锁阳、大青盐、韭菜子、狗鞭(烫制）、貂鞭(烫制)、红参、补骨脂(盐炒)、枸杞子、 肉桂、熟地黄、石燕(煅)、杜仲(炭)、公丁香、天冬、海马（制）、川牛膝、硫磺（制）、驴鞭（烫制）、牛鞭（烫制）
                        ",尚不明确。,淡盐水或白开水送服，一次10丸，一日2次。久病者连服15天为一疗程，停药2天，再继续服第二个疗程。,高血压者慎用或遵医嘱，孕妇忌服。
"珍珠明目滴眼液
                    ",清肝，明目，止痛。本品用于早期老年性白内障，慢性结膜炎，视疲劳等。能近期提高早期老年性白内障的远视力，并能改善眼胀眼痛，干涩不舒，不能持久阅读等症状。,"
                        规格：每支装8ml、每支装10ml、每支装15ml
                    ","珍珠液﹑冰片。
                        ",尚不明确。,滴入眼睑内，滴后闭目片刻。一次1～2滴，一日3～5次。,1.药物滴入有沙涩磨痛、流泪频频者停用。
"阿奇霉素分散片
                    ",本品适用于敏感细菌所引起的下列感染中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染；支气管炎、肺炎等下呼吸道感染。皮肤和软组织感染；沙眼衣原体所致单纯性生殖器感染；非多重耐药淋球菌所致的单纯性生殖器感染,"
                        规格：0.25g(按C38H72N2O12计)
                    ","本品为白色或类白色片。
                        ",病人对本品的耐受性良好，不良反应发生率较低，因不良反应而中断治疗者约0.3%。不良反应中消化道反应占大多数，主要症状包括腹泻（稀便）、上腹部不适（疼痛或痉挛）、恶心、呕吐，偶见腹胀。一般为轻至中度。偶见肝氨基转移酶可逆性升高，发生率与其它大....,（1）沙眼衣原体或敏感淋病奈瑟菌所致性传播疾病，仅需单次口服本品1g。（2）治疗小儿咽炎、扁桃体炎，一日按体重12mg/kg顿服（一日最大量不超过0.5g），连用5日。对其他感染的治疗：总剂量1.5g, （1）轻度肾功能不全患者（肌酐清除率＞40ml/分钟）不需作剂量调整，但阿奇霉素对较严重肾功能不全患者中的使用尚无资料，给这些患者使用阿奇霉素时应慎重。（2）由于肝胆系统是阿奇霉素排泄的主要途径，肝功能不全者慎用，严重肝病患者不应使用。用....
"阿奇霉素分散片
                    ",本品适用于敏感细菌所引起的下列感染: 　　中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染；支气管炎、肺炎等下呼吸道感染。皮肤和软组织感染；沙眼衣原体所致单纯性生殖器感染；非多重耐药淋球菌所致的单纯性生殖器感染（需排除梅素螺旋体的合并感染）。,"
                        规格：0.25g((按C38H72N2O12计))
                    ","阿奇霉素。
                        ",病人对本品的耐受性良好，不良反应发生率较低，因不良反应而中断治疗者约0.3%。不良反应中消化道反应占大多数，主要症状包括腹泻（稀便）、上腹部不适（疼痛或痉挛）、恶心、呕吐，偶见腹胀。一般为轻至中度。偶见肝氨基转移酶可逆性升高，发生率与其它大....,以阿奇霉素分散片治疗感染疾病，服用前用水分散后口服直接吞服。 　　其疗程及使用方法如下： 　　成人：（1）沙眼衣原体或敏感淋病奈瑟菌所致性传播疾病，仅需单次口服本品1g（0.1g×10片，0.25g×4片）。 　　（2）治疗小儿咽炎、扁桃体....,（1）轻度肾功能不全患者（肌酐清除率＞40ml/分钟）不需作剂量调整，但阿奇霉素对较严重肾功能不全患者中的使用尚无资料，给这些患者使用阿奇霉素时应慎重。 　　（2）由于肝胆系统是阿奇霉素排泄的主要途径，肝功能不全者慎用，严重肝病患者不应使用....
