name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"西格列汀二甲双胍片(I)
                    ",本品配合饮食和运动治疗，用于经二甲双胍单药治疗血糖仍控制不佳或正在接受二者联合治疗的2型糖尿病患者。,"
                        规格：磷酸西格列汀50mg(以游离碱计)和盐酸二甲双胍500mg
                    ","西格列汀二甲双胍片(I)：本品为淡粉色异形薄膜衣片，除去包衣后显白色
                        ",西格列汀二甲双胍复方制剂中各活性成分的不良反应：西格列汀已知不良反应：在西格列汀单药治疗的患者中发生率≥5%且比接受安慰剂患者更常见的不良事件（不考虑研究者对因果关系的评估）是鼻咽炎。二甲双胍的已知不良反应：开始二甲双胍治疗后最常见（>5%....,一般建议：,本品不能用于1型糖尿病或糖尿病酮症酸中毒患者。
"沙格列汀片
                    ",用于2型糖尿病。,"
                        规格：5mg
                    ","本品为粉红色薄膜衣片，除去包衣以后显白色。
                        ",临床试验：由于各个临床试验的条件差异很大，一个药物在临床试验中的不良反应发生率不能直接与另一个药物临床试验中的不良反应发生率相比较，该发生率也不能反映药物在实际应用中的不良反应发生率。,口服，推荐剂量5mg每日1次，服药时间不受进餐影响。,一般情况 ：沙格列汀不能用于1型糖尿病或糖尿病酮症酸中毒的患者。尚未进行沙格列汀与胰岛素联用的研究。
"格列齐特缓释胶囊
                    ",当单用饮食疗法、运动治疗和减轻体重不足以控制血糖水平的成人2型糖尿病。,"
                        规格：30mg
                    ","本品主要成份为格列齐特。
                        ",低血糖：如同其它磺脲类药物，尤其在进餐间隔时间不规则，或少吃了一餐或数餐的情况下，用格列齐特缓释胶囊治疗可能导致低血糖发生。低血糖可有如下症状:头痛，极度饥饿，恶心，呕吐，倦怠，倦睡，睡眠障碍，激动，攻击性行为，集中力和注意力下降，反应迟缓....,口服，仅用于成年人。每日1次，剂量为30～120mg(1至4粒)，建议于早餐时服用。,低血糖：此药物治疗应建议用于有可能定时进餐(包括早餐)的患者，因为延迟进餐，食物不足或低碳水化合物，可使低血糖危险增加，所以定时摄食碳水化合物很重要。低血糖更可能发生于食用低热量食物，相当大量或长时间运动后，饮酒后或合并应用其他降糖药物之患....
"格列齐特缓释胶囊
                    ",当单用饮食疗法、运动治疗和减轻体重不足以控制血糖水平的成人2型糖尿病。,"
                        规格：30mg
                    ","本品主要成份为格列齐特。
 化学名称：1-(3-氮杂双环[3,3,0]辛基)-3-对甲苯磺酰脲。
 分子式：C15H21N3O3S
 分子量：323.4
                        ",低血糖:如同其它磺脲类药物，尤其在进餐间隔时间不规则，或少吃了一餐或数餐的情况下，用格列齐特缓释胶囊治疗可能导致低血糖发生。,口服，仅用于成年人。每日1次，剂量为30~120mg(1至4粒)，建议于早餐时服用。,低血糖:此药物治疗应建议用于有可能定时进餐(包括早餐)的患者，因为延迟进餐，食物不足或低碳水化合物，可使低血糖危险增加，所以定时摄食碳水化合物很重要。低血糖更可能发生于食用低热量食物，相当大量或长时间运动后，饮酒后或合并应用其他降糖药物之患....
"那格列奈片
                    ","本品可以单独用于经饮食与运动不能有效控制高血糖的2型糖尿病病人。也可用于使用二甲双胍不能有效控制高血糖的2型糖尿病病人,采用与二甲双胍联合应用，但不能替代二甲双胍。那格列奈不适用于对磺脲类降糖药治疗不理想的2型糖尿病病人。","
                        规格：30mg
                    ","本品主要成份为那格列奈
                        ",1.低血糖：与其它抗糖尿病药物一样，服用那格列奈后，可观察到低血糖的症状。这些症状包括出汗、发抖、头晕、食欲增加、心悸、恶心、疲劳和无力。这些症状一般较轻且较易处理，如需要可进食碳水化合物。临床研究报告显示出现低血糖症状，且证实血糖降低（血....,口服。通常成年人每次60～120mg（2～4片），一日三次，餐前1～15分钟以内服用。建议从小剂量开始，并根据定期的HbAlc或餐后1～2小时血糖检测结果调整剂量。肝损害患者的剂量对轻度至中度肝病患者药物剂量不需调整，轻度至中度肝功能不全的....,1.低血糖：本品可以引起低血糖现象，其发生的频率与糖尿病严重程度、血糖控制水平、以及病人其他相关情况有关。老年病人、营养不良的病人、伴有肾上腺或垂体功能不全的病人对降糖药比较敏感，易发生低血糖。剧烈运动、饮酒、腹泻呕吐、进食减少、或合用其他....
"桑枝总生物碱片
                    ",配合饮食控制及运动，用于2型糖尿病。,"
                        规格：每片含桑枝总生物碱以1-脱氧野尻霉素计为50mg。
                    ","桑枝总生物碱。
                        ",临床试验期同受试者用药后出现；常见肠胃胀气、腹胀、腹泻、肝生物指导升高、血尿酸升高、偶见腹痛、胃肠鸣音异常、恶心、呕吐、腹部不适、头晕、血脂升高、水肿、血肌酐升高、尿路感染。,爵碎后与第一口或前几口食物一起服用，起始剂量每次1片，一日3次，4周后递加至每次2片，一日3次，疗程24周。,1.本品临床试验尚无超出说明书用法用量及疗程的有效性和安全性数据。
"甲巯咪唑片
                    ",1.甲状腺功能亢进的药物治疗，尤其适用于不伴有或伴有轻度甲状腺增大（甲状腺肿）的患者及年轻患者。,"
                        规格：10mg
                    ","本品为带刻痕的灰橙色圈形薄膜衣片，除去包衣后显白色。
                        ","基于以下发生率定义，对不良反应进行评估： 非常常见 ≥1/10 常见 ≥1/100，<1/10 不常见 ≥1/1,000，<1/100 罕见 ≥1/10,000，<1/1,000 非常罕见 <1/10,000",通常服用赛治(甲巯咪唑片)可在餐后用适量液体（如半杯水）整片送服。　　,赛治不应用于以下患者中：具有轻微超敏反应病史的患者（比如，过敏性皮疹、搔痒症）。 　　
"奥替溴铵片
                    ",本品适用于胃肠道痉挛和运动功能障碍(肠易激综合征﹐胃炎﹐胃十二指肠炎﹐肠炎﹐食管病变)。也可用于内窥镜检查前准备(食管-胃-十二指肠镜﹐结肠镜﹐直肠镜等)。,"
                        规格：40mg
                    ","本品主要成分:奥替溴铵。

                        ",如果按照治疗剂量使用﹐此药不会产生副作用﹐非特殊情况下不会发生阿托品样反应。,根据医嘱，每天2～3次，每次1片,"青光眼,前列腺增生,幽门狭窄的患者在使用此药时应慎重。"
"同仁乌鸡白凤丸
                    ",补气养血，调经止带。用于气血两亏引起：月经不调，行经腹痛，少腹冷痛，体弱乏力，腰酸腿软。,"
                        规格：每100粒重12g
                    ","乌鸡（去毛爪肠）、人参、白芍、丹参、香附（醋炙）、当归、牡蛎（煅）、鹿角、桑螵蛸、甘草、青蒿、天冬、熟地黄、地黄、川芎、黄芪、银柴胡、芡实（炒）、山药。辅料为赋形剂蜂蜜。
                        ",1.忌食寒凉、生冷食物。2.服药期间不宜喝茶和吃萝卜，不宜同时服用藜芦、五灵脂、皂荚或其制剂。3.感冒时不宜服用本药。4.月经过多者不宜服用本药，带下量多气臭者应去医院就诊。5.平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应....,口服，温黄酒或温开水送服，水蜜丸一次6克，大蜜丸一次1丸，一日2次。,['无']
"格列吡嗪片
                    ",用于经饮食控制及体育锻炼2～3个月疗效不满意的轻、中度2型糖尿病患者，这类糖尿病患者的胰岛β细胞需有一定的分泌胰岛素功能，且无急性并发症（如感染、创伤、酮症酸中毒、高渗性昏迷等），不合并妊娠，无严重的慢性并发症。,"
                        规格：5mg
                    ","主要成份为格列吡嗪。
                        ",1.较常见的为肠胃道症状（如恶心，上腹胀满）、头痛等，减少剂量即可缓解。,1.口服，剂量因人而异，一般推荐日剂量2.5～20mg，早餐前30分钟服用，日剂量超过15mg，宜在早、中、晚分三次餐前服用。,1.病人用药时应遵医嘱，注意饮食控制和用药时间。
"格列吡嗪分散片
                    ",适用于经饮食控制及体育锻炼2～3个月疗效不满意的轻、中度2型糖尿病患者，这类糖尿病患者的胰岛β细胞需有一定的分泌胰岛素功能。,"
                        规格：5mg
                    ","本品活性成份为格列吡嗪。
                        ",尚不明确,本品为分散片，可将片剂置水中分散后，服用其溶液；或含在口中吮服、咀嚼服用；也可同普通片剂一样水送吞服。口服剂量因人而异。一般推荐剂量2.5mg～20mg/日。饭前30分钟服用。单纯饮食疗法失败者：开始2.5mg～5mg，以后根据血糖和尿糖情....,尚不明确
"盐酸罗格列酮片
                    ",本品仅适用于其他降糖药无法达到血糖控制目标的2型糖尿病患者。,"
                        规格：2mg
                    ","本品主要成份为盐酸罗格列酮。

                        ",据国外研究资料报道：在临床试验中，约4600名2型糖尿病患者接受马来酸罗格列酮治疗， 其中3300人治疗达6个月以上，2000人治疗达12个月以上。由于马来酸罗格列酮与本品具有相 同的活性成份，国内临床研究表明两者具有相似的安全性，因此，本....,糖尿病的治疗应个体化。,65岁以上老年患者慎用本品。
