name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"盐酸莫西沙星片
                    ",患有上呼吸道和下呼吸道感染的成人（≥18岁），如急性窦炎、慢性支气管炎急性发作、社区获得性肺炎，以及皮肤和软组织感染。,"
                        规格：0.4g*3片
                    ","盐酸莫西沙星。
                        ",在莫西沙星的临床试验中，绝大多数的不良反应为轻中度（大于90%），由于不良反应导致不能使用莫西沙星治疗的病人为3.6%。根据莫西沙星的临床试验总结出的常见不良反应（其相关程度分为很可能、可能和无法评估）列表如下：发生率≥1%且,剂量范围：一次400mg（1片），1日1次。,已知对本品的任何成份或其他喹诺酮类高度过敏者禁用。喹诺酮类使用可诱发癫痫的发作，对于已知或怀疑有能导致癫痫发作或降低癫痫发作域值的中枢神经系统疾病的病人，盐酸莫西沙星片在使用中要注意。由于缺乏患有肝功能严重损伤病人使用莫西沙星时的药代动力学....
"头孢克洛颗粒
                    ",本品主要适用于敏感菌所致的呼吸系统、泌尿系统、耳鼻喉科及皮肤、软组织感染等。,"
                        规格：0.1g*12袋
                    ","本品主要成分为头孢克洛。化学名称：(6R,7R)-7-[(R)-2-氨基-2-苯乙酰氨基]-3-氯-8-氧代-5-硫杂-1-氮杂双环[4.2.0]辛-2-烯-2-甲酸一水合物分子式：C15H14ClN3O4S&#183;H2O分子量：385.82
                        ",1、多见胃肠道反应：软便、腹泻、胃部不适、食欲不振、恶心、呕吐、嗳气等。2、血清病样反应较其他抗生素多见，小儿尤其常见，典型症状包括皮肤反应和关节痛。3、过敏反应：皮疹、荨麻疹、嗜酸性粒细胞增多、外阴部瘙痒等。4、其他：血清氨基转移酶、尿素....,口服。成人一次0.25g（2.5袋），一日3次。严重感染患者剂量可加倍，但一日总量不超过4g（40袋）。或遵医嘱。小儿按体重一日20～40mg/kg，分3次给予，但一日总量不超过1g（10袋）。,1、本品与青霉素类或头霉素（cephamycin）有交叉过敏反应，因此对青霉素类、青霉素衍生物、青霉胺及头霉素过敏者慎用。2、肾功能减退及肝功能损害者慎用。3、有胃肠道疾病史者，特别是溃疡性结肠炎、局限性肠炎或抗生素相关性结肠炎者慎用。4、....
"阿奇霉素分散片
                    ",该品适用于敏感细菌所引起的下列感染：中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染；支气管炎、肺炎等下呼吸道感染。皮肤和软组织感染；沙眼衣原体所致单纯性生殖器感染等。,"
                        规格：0.25g*12片
                    ","本品主要成份为阿奇霉素。
                        ",病人对本品的耐受性良好，不良反应发生率较低，因不良反应而中断治疗者约0.3%。不良反应中消化道反应占大多数，主要症状包括腹泻(稀便)、上腹部不适(疼痛或痉挛)、恶心、呕吐，偶见腹胀。一般为轻至中度。偶见肝氨基转移酶可逆性升高，发生率与其它大....,1.以阿奇霉素分散片治疗感染疾病，服用前用水分散后口服直接吞服。其疗程及使用方法如下：成人：(1)沙眼衣原体或敏感淋病奈瑟菌所致性传播疾病，仅需单次口服本品1g(4片)。(2)治疗小儿咽炎、扁桃体炎，一日按体重12mg/kg顿服，一日最大量....,1.轻度肾功能不全患者(肌酐清除率>40ml/分钟)不需作剂量调整，但阿奇霉素对较严重肾功能不全患者中的使用尚无资料，给这些患者使用阿奇霉素时应慎重。2.由于肝胆系统是阿奇霉素排泄的主要途径，肝功能不全者慎用，严重肝病患者不应使用。用药期间....
"心脑欣片
                    ",益气养阴，活血化痰。用于气阴不足、淤血阻滞所引起头晕、头痛、心悸、气喘、乏力、缺氧所引起的红细胞增多症见上述症候者。,"
                        规格：0.5g*24片
                    ","红景天、枸杞子、沙棘鲜浆。
                        ",尚不明确。,口服。一次2片，一日2次；饭后服。,尚不明确。
"头孢克肟咀嚼片
                    ",本品适用于对头孢克肟敏感的链球菌属(肠球菌除外)、肺炎球菌、淋球菌、卡他布兰汉球菌、大肠杆菌、克雷伯杆菌属、沙雷菌属、变形杆菌属及流感杆菌等引起的下列细菌感染性疾病：1．支气管炎、支气管扩张症(感染时)，慢性呼吸系统感染疾病的继发感染，肺炎....,"
                        规格：50mg*6片/盒
                    ","本品主要成分是头孢克肟。化学名称为：(6R，7R)-7-[(Z)-2-(2-氨基-4-噻唑基)-2-(羧甲氧基亚胺)乙酰胺基]-3-乙烯-8-氧代-5-硫杂-1-氮杂双环[4，2，0]辛-2-烯-2-羧酸三水合物。
                        ",临床研究资料表明，本片主要不良反应包括腹泻等消化道反应（0.87%），皮疹等皮肤症状（0.23%），临床检查值异常包括GPT升高（0.61%），GOT升高（0.45%），嗜酸细胞增多（0.20%）等。1.严重不良反应：（1）休克：有引起休克....,口腔中咀嚼或吮服使溶化后吞服。1.成人和体重30公斤以上的儿童：口服，每次50～100mg(效价)，一日二次。此外，可以根据年龄、重体、症状进行适当增减，对重症患者，可每次口服200mg(效价)，一日二次。2.小儿：口服，每次1.5～3mg....,1．由于有可能出现休克，给药前应充分询问病史。2．为防止耐药菌株的出现，在使用本品前原则上应确认敏感性，将剂量控制在控制疾病所需最小剂量。3．对于严重肾功能障碍患者，由于药物在血液中可维持浓度，因此应根据肾功能状况适当减量，给药间隔应适当增....
"盐酸左西替利嗪口服溶液
                    ",荨麻疹、过敏性鼻炎、湿疹、皮炎、皮肤瘙痒症等。,"
                        规格：10ml*6支
                    ","本品主要成份为盐酸左西替利嗪。
                        ",品耐受性良好，不良反应轻微且多可自愈，常见不良反应有嗜睡、口干、头痛、乏力等。,口服,1.有肝功能障碍或障碍史者慎用。2.高空作业、驾驶或操纵机器期间慎用。3.避免与镇静剂同服。4.酒后避免使用本品。5.肾功能减损患者使用本品适当减量。
"四季平安油
                    ",驱风、止痛。用于头晕头痛，腰酸背痛，风火牙痛，风湿骨痛，蚊叮虫咬等。,"
                        规格：25ml
                    ","外用，将适量的药液涂于患处。
                        ",尚不明确,外用，将适量的药液涂于患处。,1.本品为外用药，禁止内服。2.使用本品时切勿触及眼睛、口腔等黏膜，皮肤破损处忌用。3.涂布部位如有明显灼烧感或瘙痒、局部红肿等情况，应停止用药，洗净，必要时向医师咨询。4.对本品过敏者禁用，过敏体质者慎用。5.药品性状发生改变时禁止使用。....
"阿莫西林克拉维酸钾分散片
                    ",本品适用于敏感菌引起的各种感染，如：1.上呼吸道感染：鼻窦炎、扁桃体炎、咽炎、中耳炎等。2.下呼吸道感染：急性支气管炎、慢性支气管炎急性发作、肺炎、肺脓肿和支气管扩张合并感染等。3.泌尿系感染：膀胱炎、尿道炎、肾盂肾炎、前列腺炎、盆腔炎、淋....,"
                        规格：156.25mg*12片/盒
                    ","阿莫西林克拉维酸钾
                        ",['无'],本品可直接用水吞服，也可放入适量水中搅拌至混悬状态后服用。口服，成人及大于12岁儿童，每次2片，一日三次;7～12岁儿童，每次1.5片，一日三次。1～7岁儿童，每次1片，一日三次;3个月～1岁儿童，每次半片，一日三次。严重感染时，剂量可加倍....,['无']
"胰激肽原酶肠溶片
                    ",血管扩张药，有改善微循环作用。主要用于微循环障碍性疾病，如糖尿病引起的肾病，周围神经病，视网膜病，眼底病及缺血性脑血管病，也可用于高血压病的辅助治疗。,"
                        规格：120单位*24片/袋
                    ","本品主要成份为：胰激肽原酶。
                        ",偶有皮疹，皮肤瘙痒等过敏现象及胃部不适和倦怠等感觉，停药后消失。,口服，一次120－240单位（一次1－2片），一日360－720单位（一日3次），空腹服用。,进行该项实验且无可靠参考文献。
"清热散结胶囊
                    ",本品消炎解毒，散结止痛。用于急性结膜炎，急性咽喉炎，急性扁桃腺炎，急性肠炎，急性菌痢，上呼吸道炎，急性支气管炎，淋巴结炎，疮疖疼痛，中耳炎，皮炎湿疹等症。,"
                        规格：0.35g*48粒（普正）
                    ","本品主要成分千里光。
                        ",尚不明确。,口服。一次5～8粒，一日3次。,尚不明确。
"万应宝珍膏
                    ",舒筋活血，搜风散寒。用于跌打损伤，风湿痹痛，痈疽肿痛。,"
                        规格：9g*2贴
                    ","荆芥；山奈；南刘奇奴；羌活；藁本；柴胡；地黄；生川乌；防风；苍术；川芎；独活；续断；威灵仙；何首乌；生草乌；赤芍；三棱；大黄；生天南星；当归；桃仁；香附；白芷；五加皮；枳壳；海风藤；猪牙皂；连翘；莪术；冰片；肉桂；细辛；附子（制）；木香；乳香（制）；没药（制）；阿魏；樟脑；小茴香。
                        ",贴敷处偶见皮肤瘙痒、潮红、皮疹等过敏反应，停药后一般即可消除。,加温软化，贴于患处。,阳痈肿痛慎用，帖敷是若出现皮肤刺激现象，如发痒、红疹等，可停药1-3天待刺激现象消失好，再继续贴用。严重者停止用药，截取膏药如有少许残留，可用棉签沾食用油清除，注意不要污染衣物。运动员慎用。
"依诺沙星分散片
                    ","适用于由敏感菌引起的：1．泌尿生殖系统感染,包括单纯性、复杂性尿路感染、细菌性前列腺炎、淋病奈瑟菌尿道炎或宫颈炎（包括产酶株所致者）。2．呼吸道感染,包括敏感革兰阴性杆菌所致支气管感染急性发作及肺部感染。3．胃肠道感染,由志贺菌属、沙门菌属....","
                        规格：0.1g*12片
                    ","本品的主要成分为依诺沙星。化学名称:1-乙基-6-氟-1,4-二氢-4-氧代-7-(1-哌嗪基)-1,8-萘啶-3-羟酸倍半水合物。分子式:C15H17FN4O3&#183;1H2O分子量:347.35
                        ",1、胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐，有引起胆汁瘀积性，肝损害的个案报道。2、中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3、过敏反应：皮疹、皮肤瘙痒，偶可发生渗出性多形性红斑及血管神经性水肿。少数患者有光敏反应....,本品为分散片，可直接口服/吞服，或将本品适量投入约100ml水中，振摇分散后口服。成人常用量:1.支气管感染一次.0.3～0.4g，一日2次，疗程7～14日。2.急性单纯性下尿路感染一次0.2g，一日2次，疗程5～7日;复杂性尿路感染一次0....,1、与食物同服可能影响本品的口服吸收。宜空腹服用或进餐前至少1小时，餐后至少2小时服用本品。胃酸的减少也可能使本品口服后吸收减少。2、由于目前大肠埃希菌对氟喹诺酮类药物耐药者多见，应在给药前留取尿培养标本，参考细菌药敏结果调整用药。3、本品....
"十五味乳鹏胶囊
                    ",消炎止痛，干黄水。用于关节红肿疼痛，发痒，痛风，黄水积聚。,"
                        规格：0.3g*6粒*2板
                    ","乳香、宽筋藤、决明子、渣驯膏、黄葵子、藏菖蒲、巴夏嘎、儿茶、诃子、安息香、毛诃子、铁棒锤、木香、人工麝香、余甘子。
                        ",尚不明确。,口服。一次2～4丸，一日2次。,孕妇禁服。本品不宜长期大量服用。运动员慎用。
